fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
10.072099946266304,0.7132599563703417,0.4031216693455529,2.929190498730435,0.0921370490430939,9.840174636797451,46.43413148093634,0.9974858878717654,3.1027519757037814,0.5674947710274356,9.334578951181168,5
8.21355796191047,0.6778973468560673,0.1886853427854159,3.195357260468726,0.1019817905794615,14.238990609338806,45.20138146862488,0.9971363709204956,3.2591409012538386,0.6323186167228096,9.256501774842004,5
8.470183722284176,0.6565236142433739,0.1815718546238094,2.7133393348374835,0.0621963293324626,12.19930944208992,38.88218065175159,0.9969994755730632,3.245712312147018,0.4246862483388517,9.74112511997033,5
8.331185673609061,0.6997692752760064,0.3693883538546929,2.3798110424095524,0.084804905084455,7.230735765765498,34.74807239001661,0.9969258839103308,3.1986627038993563,0.5066650370959349,9.470772656795107,5
8.329602732223858,0.6795867778376711,0.388317928800264,2.955011548440281,0.0846363048778309,15.065908259727816,40.69076928079076,0.996856224501604,3.2130655589088857,0.5664325381574356,9.875792008012413,5
8.14125633445013,0.6247353131883988,0.3131352731398833,2.990155107278911,0.1006795116522972,11.507044014564826,57.36036652493622,0.9968905732695532,3.294081684087195,0.6054111503310475,9.81798460162292,5
8.142912970168492,0.6697245529271034,0.2035797243983041,2.756711210881319,0.1052853449664584,8.284780002225887,32.66522863343856,0.9971292249693188,3.250561539088679,0.571199469448419,9.075646662213847,5
5.891386800017457,0.5473565196924935,0.0605123765800333,1.5999548216301434,0.0720480269276871,5.125204675149428,24.225999592399734,0.9958068149596632,3.4581235373166077,0.6865800347158512,10.741453018521996,5
5.750680215571456,0.6927248059955868,0.0138524505490942,1.937196915797944,0.103522838915642,4.617178998765972,42.78163455614292,0.9962096443503314,3.4413998009281475,0.5466427159753448,9.56481480024841,5
8.658674899753448,0.3615637021761951,0.4535362138577806,2.248830242783234,0.075114102953711,11.771443233832162,40.82964262370177,0.9963753416059302,3.3842190614618994,0.7569629464465529,11.776064445305304,5
7.833665994806637,0.6364670619910223,0.2149433587485238,2.8287915614047447,0.0754466322988309,13.489430177450506,62.838393376811474,0.9968635764987468,3.2673431708900256,0.5781868435580062,9.604603893289772,5
6.822481872214275,0.573875758754618,0.2991368094666982,2.388259469511192,0.0854228572743989,8.748195139026103,35.01234438987888,0.996456915381357,3.3630628785776406,0.6932455995043877,10.170366346893069,5
7.948867964125847,0.6823665502188528,0.3363217624860606,3.02527774839781,0.0844997288065415,17.904436565943367,56.51829418375449,0.9970428504742396,3.2284073450088795,0.498359052957695,8.939438246320128,5
8.449303484194797,0.4315082659058006,0.2661584565746703,3.123380145809355,0.0708574099231143,13.606720749302228,54.34649672469597,0.9967319671983884,3.265588977363899,0.7185971020990211,11.05924178943278,5
8.427038222919451,0.5555690201086718,0.2467644274503244,3.059543757772463,0.0951486577084182,17.461311863591902,43.76928937377387,0.996609258784824,3.3231954466839566,0.6981705736880802,10.775821332199866,5
7.037692234191155,0.6123050887190808,0.1412086412778517,3.0630473104641576,0.0954734266719926,12.902535258873751,37.21624834769243,0.9963431792248124,3.3978158404812864,0.7314360080366342,10.424504416831883,5
9.261819126745742,0.7214391134455287,0.4102012087500577,1.8296533524377048,0.0995944575578003,9.277294188757365,46.94959296713551,0.997290605467724,3.1526208630823187,0.5211733515790473,8.954873590933397,5
10.6167994810662,0.6488611168293501,0.4557204037075429,2.6654495247006764,0.0832319913724434,14.684705426831684,50.85873268805706,0.9974440317752662,3.149682641755461,0.6901684120241349,9.727663638507217,5
8.327990305788202,0.6801050825565716,0.4841110497221792,2.065859027474521,0.087564590135303,6.423952927890065,24.72846202149173,0.9971294229924178,3.229299501737021,0.626632901434866,8.811799613746755,5
9.695143230037557,0.5874468044112021,0.3245112972077184,1.4930135177524408,0.0876653011860709,17.236631123819887,38.0807103970774,0.9968331445268412,3.216725168891945,0.7039160599089628,10.70372186283564,5
9.550711715510928,0.5301835349403194,0.4288513361244173,2.24189087736929,0.1065679498561531,8.377104760921197,16.54923471638915,0.9970166930113348,3.201627122266503,0.6559085451665846,10.250743707405906,5
10.181469338794583,0.6010725746443928,0.4356839319602301,3.128605331094988,0.0568233073910346,19.509395159200693,55.86787684500992,0.9973147892437334,3.1833324657111057,0.6059831219863712,10.029633930289744,5
9.190022064108057,0.774474254910017,0.337291608074854,2.6534081055651546,0.0774736121611198,11.969265522548511,40.6128207843268,0.9976561627784992,3.155129202252215,0.4584680721506057,8.087948392748597,5
8.571015707924671,0.6880097738387354,0.3413414791316286,3.509795154383241,0.0880609492707097,20.375201097859502,49.91584730908197,0.9972396401852353,3.2047070373811968,0.6122494329150682,9.178074348445383,5
8.494930311999738,0.5746176854870558,0.2690575519491036,2.4974765798974614,0.0760587274159294,7.264260868470108,23.041263989153432,0.9968365921792128,3.2758384912273626,0.6751262665313231,10.290069439708953,5
6.813499332392285,0.5028487147665652,0.1274857075156173,3.7462915144760993,0.0851584760700177,9.933381795627078,31.05046061782314,0.996373036535242,3.440312339721464,0.7068904040535815,10.719582223222332,5
8.96377492888758,0.5732256794699874,0.3759066635577239,2.497636674034378,0.086613169099931,16.285609681091422,42.983979467983325,0.9966235518327576,3.2790329467358466,0.6190367780667378,11.046253097349892,5
6.198516546880622,0.7304769275654962,0.1068578711886951,2.412364162884555,0.0807654528032828,21.02298256056053,45.97205215923014,0.9964774284793414,3.3744757165738952,0.4664298152229986,9.074329431108884,5
7.451905954032438,0.5857064901170429,0.190671317465496,1.696335451643177,0.0887091581871293,23.999653449889536,56.06017812954822,0.996440778193472,3.386182110554042,0.7666999478953931,10.207176925535812,5
9.618294275273213,0.4918084044118617,0.5005300251781755,3.010809507161022,0.0949096420553359,14.248196982085236,50.49941012177156,0.996972887923711,3.214363048641779,0.6702613694716544,10.581741857995288,5
9.273739303803763,0.7415023080099956,0.4164639337628433,2.1238311790827367,0.0854010691046589,25.026473784720537,76.45298690828731,0.997315852631093,3.171231937943796,0.4740135463303637,8.783146145491806,5
10.447435123814556,0.5961857493970301,0.4512620936292802,2.0441237983252,0.0830148579263439,12.262012701047416,43.081859430769086,0.9973080042798512,3.184425514333963,0.7053916790129636,10.068407407862257,5
8.005622784236387,0.5588422242621184,0.1624940766537042,3.104676810069414,0.0861765859168074,20.59260573417784,61.63122970205035,0.9966351989121004,3.3222092019271643,0.6533390568195205,10.316281660362474,5
6.478673268906567,0.5975352175643025,0.0824163611647268,3.0370224678377764,0.0879182001868985,8.346914018244169,31.877159025426195,0.9966218896923772,3.391087162343021,0.6366434199210672,9.59276996635582,5
7.674777412494429,0.8307846543978631,0.2178448309655964,3.022628251965873,0.0688564847813213,16.521203041179525,32.446686206401324,0.997106995887294,3.278326175827334,0.5005874641590359,8.75799891761739,5
7.647565306990064,0.6163840052197689,0.2864826183447505,2.2007948762697604,0.093077093097574,1.0,27.7791269344702,0.9968218827685232,3.253791388882068,0.581337727960968,9.323039372751053,5
7.848301356716246,0.577121999243855,0.2441226091378739,2.371963274082112,0.0830389864760852,7.270453930081257,23.89095846921308,0.9966919613042364,3.321222861310594,0.5901864918348612,9.826704436016245,5
9.750047588144524,0.5883602669790021,0.3523141475673894,2.3670800812672814,0.1018768858229215,16.80006078848459,47.93211929300652,0.997183319709694,3.162285054809716,0.5281513655092172,10.07153470637097,5
7.561792277754954,0.6416855610550153,0.1503171972370676,2.830384999369819,0.0945015882320672,6.12536688679686,30.101279766218877,0.9968079566186464,3.303613456044763,0.580916069909302,9.55664134678988,5
8.604242088364494,0.652151947875937,0.2151927444581698,3.2544605676718263,0.1008707304464162,16.561697664735107,29.97325518394384,0.9969193853468666,3.230324666861472,0.611181255428069,10.109685370693532,5
7.108813304044516,0.6213656689576527,0.1227456411674129,2.602480605359124,0.076878958269136,19.43874872487418,66.06297503761577,0.996612016350864,3.436715815290664,0.7286454170898066,9.774919608742678,5
8.308741641058411,0.5882592756259576,0.2373780431617239,3.486190096946548,0.0839147469469383,10.992078843690331,37.15402342574191,0.9967521146635868,3.26473811701336,0.6517072201984956,10.347580951797788,5
8.023926325493365,0.6021604706209315,0.206363290378891,2.893456929918184,0.0743329566379684,8.186282265954812,24.447708539457032,0.9967804946462646,3.2770353008542754,0.4616837716959817,9.78645136707191,5
7.14441558749287,0.6427775021198872,0.1442528182425584,2.27086033323707,0.0802428967017774,11.154880304871568,50.238426419437175,0.9965373218331436,3.3437795189831583,0.5897819383308426,9.700919998176833,5
7.539857688666864,0.5639787767387576,0.1581459656588311,2.855791273370936,0.1017731596695945,8.205126084894886,32.64759682204132,0.9966791507919456,3.3268389822078928,0.7899114902817659,10.036616488020693,5
8.33622320347462,0.7274623078544665,0.2573004741180117,3.3382671532898254,0.1043623963571474,13.392718651904492,54.20421295512045,0.9973112408286412,3.237151529939949,0.5567270185453915,8.727480381772883,5
8.041508536650019,0.5329838990450542,0.265932499138233,3.4990589408377337,0.0753705337571509,14.612543749328491,39.01199473722605,0.9967738763418936,3.339212825807327,0.5999687710050722,10.512789428157191,5
10.607669420694226,0.5608265262767249,0.4535199374578565,3.0527902395294944,0.0829589456485098,12.163939261419149,38.29586004905397,0.9973243695225276,3.0611509481107637,0.6554326050384559,10.30961056260382,5
8.576152241833002,0.632062511584302,0.223996329098267,2.4141209495119,0.0871618476077365,24.04615544112093,58.14964082641435,0.9968995799187916,3.3116347437651585,0.5778608061024693,10.026286825439918,5
7.258676895091372,0.5487476444475295,0.2582902977051656,2.2808187102692434,0.0944416620599075,9.683577081878148,46.02255150821514,0.996278091409226,3.3583788354342023,0.5964156072828564,10.83194177386488,5
5.244839762074275,0.7825967530229934,0.0,2.7168382269587648,0.0686420871010985,22.348599075531872,60.26495271159726,0.9964778926817244,3.438907801749882,0.4819289064030608,8.523951954307407,5
7.008432570745491,0.753282539157942,0.1050622424243319,3.320685972399075,0.0703669991031871,7.752564582127318,37.94489433356336,0.9969628552084974,3.335913762894728,0.5070615541627939,8.840002114708602,5
7.431271426829426,0.6045517579726388,0.2914636663405592,2.6385730172179485,0.0933858875825964,14.436665419649296,50.19421591364055,0.9966121351750415,3.329720821019388,0.5240989005734074,10.013369502732305,5
7.269483304617793,0.5424254474916917,0.2213287006922335,2.6499925295278457,0.0665605757419028,21.098632451288417,58.8092899135992,0.9964767355874684,3.379825013126242,0.5506234312599709,10.24059460840808,5
9.602884279105924,0.6153782634697179,0.466578856892174,2.4282688198744005,0.0830852285324724,20.788142913519906,53.59326516062156,0.9969555341922982,3.1572426544056875,0.6308307503824572,10.612263634068032,5
8.110474113674389,0.6414287391784443,0.2892026498553575,2.219659915552833,0.0897830098941472,11.47845261379859,41.194529594419926,0.9968343225941484,3.314779837177355,0.5677819849303161,9.660595349465035,5
10.211948000236651,0.5695393838884477,0.3155709242442622,2.310826021345845,0.0925723256692642,17.33041832042807,35.3227637863479,0.9972810667857908,3.1960725748648264,0.6835498967231614,9.955116444680286,5
8.276511658692131,0.540727577958288,0.3408819034171741,2.4744842918850414,0.0864411009490178,16.527074501985357,52.91964191300526,0.996638571929492,3.3027648465147075,0.6030782309409535,10.50621480903892,5
7.520678600411262,0.5301605432660151,0.2858620616846407,3.344954997931902,0.0839766760904771,10.76036492844356,42.13992822071392,0.9964801588368202,3.310623085485649,0.6918857625502897,10.603859953632377,5
7.650527033914547,0.5706484787092483,0.3033938423245346,2.268157421808059,0.0972902794568812,17.695699622888444,44.97315695173208,0.996649033999593,3.329721243165903,0.5333247466721133,9.948383067657586,5
8.29716430329766,0.7387942953622713,0.2813850637765874,2.4289366417512595,0.0911372651900233,25.174953032314235,67.67485030463918,0.9971806331872298,3.2246926098949724,0.5921026948593936,8.63331522306216,5
10.444768742942014,0.5594110822631472,0.4792101109170107,1.92404228677642,0.0808828171585339,16.830203990375786,34.979701294155944,0.997012205370612,3.207825790849669,0.5632086754195287,10.7461848205149,5
4.029368521602897,0.5286999094020334,0.0,2.794147086560235,0.0884149518635046,17.398138274424024,63.194465112708,0.9954955041265244,3.537733304329913,0.6277504637500508,10.93366887352777,5
5.800460118078599,0.505226907123632,0.0276310325525815,3.1516735482950557,0.0922148592492181,18.03292986920425,48.83247036149405,0.996097297653944,3.52788670730121,0.6837157529009485,10.709065095265691,5
7.407750881889988,0.6353561877808469,0.1747260882060838,3.293473815276216,0.1069006096559651,5.234140355869158,39.09180396239525,0.9968175017470584,3.301225182930937,0.6670754494478079,9.613111688772506,5
7.841272533675078,0.5242510540515349,0.3086958225276497,2.5118504885826405,0.0966495603512073,16.76134803923773,44.20595100846529,0.9964410249363532,3.3290296754966664,0.6793302457870357,10.797193817591552,5
9.376826920851723,0.5219481454981638,0.2612844987144467,2.71589485580358,0.1013601254154933,7.8994425509688355,23.895786338258866,0.9968880708084902,3.27503582946463,0.7054032576886302,10.661586671752882,5
8.51303498492902,0.4350234715013328,0.2903638904145709,2.315547322806479,0.081283318640704,10.4606783558132,40.20418926962118,0.9965061497882984,3.330761325483287,0.7145811889683287,11.255884332600523,5
7.343351838496991,0.6205327558829283,0.322005470394787,2.6904102738319877,0.0822339880311949,26.971650687131017,60.98435484916615,0.9966819937411012,3.3073696739487075,0.505849497299411,9.339522209701826,5
9.607739324153568,0.5903164382284494,0.3545911603155529,2.572680833874568,0.0854108200790571,12.48043034204714,49.56645935967049,0.997281980438714,3.1831623685868453,0.5770044240329889,9.71181447283193,5
10.106618824430091,0.5453064286573791,0.3769156997518162,2.432045412988318,0.0864207008869801,9.558955374234635,38.77665658828453,0.9969032699608348,3.2551120220562164,0.5921217398697307,10.8884313536161,5
8.90233829104011,0.5566198112873967,0.2355319163393131,2.475764530752421,0.0769117254641682,20.915495473408352,32.18263690256859,0.9968706865659164,3.3245499462368118,0.5467220062196771,10.087397850393362,5
9.5315162082095,0.6822127095288798,0.3994305204691765,2.648557255866507,0.101925269892125,8.313937982945738,25.43898588170211,0.9972919220324128,3.1583254563984986,0.5770652790361083,9.426901995934426,5
8.628008682276803,0.6030067889856238,0.2545949991247697,2.23821616083494,0.0977168680153467,11.315485134861936,60.783661748731575,0.9968867820683252,3.249717315259596,0.5774862981763245,10.307707495635588,5
7.6054927204841185,0.5124843228615863,0.1792301481457759,2.2666267643570817,0.0846375435256834,21.494313007917,42.66148915396796,0.996624650185434,3.3834679739664884,0.6738929384323117,10.258630581368246,5
8.621656451414427,0.5864141469549651,0.3937637146598944,3.3390491075193545,0.0950588171391523,14.256605391847756,58.10005051600063,0.9970178705617896,3.2330435342362387,0.5471684086465942,10.061846105854467,5
8.469444281338676,0.6169089328209197,0.2362040288289133,3.890800722865511,0.0904518907930422,4.630417729240824,27.223637092482463,0.99690568873204,3.2953294394781727,0.6509580768378019,10.471318479844198,5
7.852237212417302,0.6061174975477955,0.3027538211313872,1.7375981783062755,0.0959181077902451,17.263937685935716,46.62183449838491,0.996538366476178,3.302691941982829,0.5751566917610784,9.950302533075002,5
10.21149940088866,0.4672414221515356,0.4899925331361456,1.7072908375931677,0.073212621641218,11.621204707720947,48.24807904412008,0.9970267606126768,3.2126008089212146,0.7930936681620022,10.612756820668986,5
4.689474911798987,0.7077486600179898,0.0081577409187909,1.8735659447055173,0.0863977281948282,23.23910891918147,46.8573588999536,0.9960116547334072,3.4807533653241496,0.5853816027119833,9.343602773264308,5
6.342360359801818,0.6351190301267499,0.0889610082854684,2.3431913717287944,0.0873615761930362,10.362878314195198,55.69281453602669,0.9962695672113288,3.4033143575796463,0.6589077278138218,10.004574588493009,5
6.5257393982330525,0.6356024512901642,0.2854571164335758,2.892679281070491,0.0948600630957281,20.307355842355555,51.988911064971255,0.9964435032394712,3.440317758735638,0.57532032782614,9.95931092771484,5
6.561135227227182,0.5464763977742289,0.2711739780196029,2.7251891181265497,0.0810871863869965,24.654188194194283,59.80184581089131,0.9963322951215924,3.3663308004125314,0.6761058420767035,10.188186263057911,5
7.81455607109796,0.7039838605512547,0.2454627623274488,2.494617125229257,0.0605007620350936,8.894340657130577,37.485877584958445,0.9969168953172786,3.2389605858320607,0.4712923803073511,9.41520910940626,5
6.268369122810404,0.7167226372416573,0.0227770500201823,2.6909145508268444,0.0761013031054878,12.840721875450845,49.76920445860466,0.9964574778858364,3.359615914357695,0.5165658804494085,9.269088008616206,5
6.91180071449235,0.7674799290524925,0.1306288951316322,2.0193526138543967,0.08732847215718,16.331751644866703,61.54088630351546,0.9968363889541892,3.315382077105263,0.4820100361712391,8.608780364046185,5
6.894376095497027,0.6311716007485798,0.228555605258632,2.2657324755360597,0.0887027264805366,8.855925484674954,38.674352046066026,0.9964149769738349,3.353289691998572,0.5784102202739679,9.938500286427493,5
12.00043174047955,0.6680141451753583,0.6619503048453809,2.3889479983933115,0.1065212293488748,15.621769680246985,62.189184796990105,0.9978646980762048,3.0017435351121304,0.4799714794368657,9.488672757588724,5
10.656235912837484,0.630970158675173,0.5668492568399128,1.528681013620481,0.094410210847239,12.650478274964046,38.14611599955199,0.9974221872976116,3.1377221553731,0.5121159539797658,9.618482410687012,5
7.688829714014533,0.5470438619513854,0.2505199579351336,1.761279387402572,0.0888968330715463,12.529594570439809,50.4064589246052,0.9963112591697536,3.3772603437771016,0.5192978044510587,10.704787973693,5
7.960653969159947,0.6726356781743921,0.1463828542813824,1.7831386662972877,0.0876436959554041,14.29363035624867,49.69565938243612,0.9967506659583836,3.300381572085643,0.5181266489428218,9.688952602759535,5
6.660364183720763,0.5483603708321031,0.1415070345168611,2.820259523026076,0.1001460172038666,14.427588293471386,35.81034963933006,0.9963745546388568,3.418708769650736,0.6715265551649126,10.211168798586424,5
5.199616601852807,0.6566092614887318,0.0,2.534945221714829,0.0815087850262681,14.983284614456242,47.90757195619223,0.9960668619107697,3.464739302643983,0.5061298136140997,9.830687743468095,5
7.112008225799335,0.5636360472191981,0.164949652069965,2.7360836600406686,0.0864568783348534,10.407041927259296,41.47333536791265,0.9964035106650252,3.349277939777188,0.5782394881305879,10.414309354429404,5
6.580700196101977,0.519956611384316,0.1471852190784237,1.3881897556086444,0.0760181606784786,10.66896965390148,33.99024006740987,0.9960822360833872,3.4212308538561578,0.7559615983148554,10.555980472506992,5
8.243324755739247,0.6931515678463015,0.2775616031631533,1.584038322671618,0.1036079665356483,13.288474467051016,47.51049637479816,0.9968560511766696,3.22305879102367,0.5402942152386282,9.338242617859226,5
5.803667292618816,0.6867112566781599,0.1071564263384853,2.7647684921410725,0.0923174883070177,13.73145415258523,46.048060067561885,0.9963716756921026,3.432282859095542,0.629143655345863,9.521226912917898,5
7.336115383273837,0.5526922793706524,0.1908365752337566,0.8717316970836719,0.0802172437439565,11.3669039603203,41.71362143455535,0.9961168950720516,3.4193709228964497,0.7211636326532593,10.84277582111214,5
8.352700429424743,0.6168004783089079,0.3074326572382651,3.073546146679893,0.0867409948864986,15.94363785251611,46.326440630987946,0.9967491691147335,3.292139920758896,0.6833541800021227,10.407558011236624,5
9.035987516875297,0.7103833340397225,0.2529711697311878,1.3971755710624654,0.093606158395269,3.11142950794882,33.30133717763624,0.9972016185983416,3.2154696184171243,0.4448434226984485,9.165104870333131,5
8.567388183468115,0.4946877469384327,0.3069327258285218,2.863839690558738,0.0852420919600549,9.61720244654629,37.30790585532934,0.996790985482526,3.303903950594902,0.6454735028763136,10.534281074454745,5
6.463124022579443,0.6226590430390619,0.0122340815719509,1.9112784563836704,0.0821208231611613,12.320433042782874,44.57893989791771,0.9965122689353608,3.379991927980948,0.4578297264827222,9.19576624472959,5
9.434373514926383,0.4996542010606385,0.2595084690094702,2.9768970433443704,0.0808029894541723,8.86330887781637,34.06808096654235,0.9968289250662612,3.309975711299121,0.8515298557322797,11.130629930710422,5
7.522256729316089,0.5016090886771517,0.1991680325596929,4.164488502654072,0.0917285808916522,23.775188088853348,78.68647351208334,0.996569656954297,3.43577994986453,0.5857534145495255,10.68101613837292,5
8.380430079712282,0.5474978011694805,0.2990713799758088,1.1497523034333808,0.0840614029286824,14.11317108034971,32.42917187116187,0.9966304175724828,3.251245799590425,0.5745227154229149,10.086072145061506,5
7.929672586451184,0.5858224304844468,0.3057744458618325,2.7824574313233565,0.0830086649176097,15.06061806935542,40.79799337424529,0.9967345221786312,3.302397673683187,0.5669979193156813,10.035956624061964,5
6.516608477086082,0.6364097982135338,0.1464259443217007,1.4055105075234429,0.0733033206943905,11.100615752207236,37.54893681101477,0.996086409536857,3.3519038729489563,0.517658436034982,10.313547159406054,5
8.195575924894325,0.4998126566990469,0.1867159536931176,2.6347229072196274,0.0888540463417988,13.905326477762234,63.26976720668307,0.9968091382178692,3.346556142159771,0.7418670716693945,10.067634048734796,5
8.67851900350503,0.613736957579326,0.3379126306060209,2.286275310046458,0.086006542173289,6.708479214183596,25.827267364386103,0.9969050490352274,3.222764531773447,0.743100183897286,9.862177059079665,5
8.834113501542149,0.6316868525036986,0.3015311745946628,2.471380277354014,0.0844618681649383,12.98109778342956,47.81439846530455,0.9969979577303556,3.258644650601296,0.6055892450796366,9.781209816466593,5
8.165676704824902,0.4973765372306968,0.1425580656921547,1.8985725480194693,0.0901864774523759,8.377949428425465,41.613496013844326,0.996516550930129,3.348826040514677,0.5930906731805025,10.56420319627796,5
10.478578200796203,0.671961223027914,0.4596628480556254,2.829297610223075,0.0962280248900948,12.335578491463025,46.33799923353396,0.99769515047327,3.156728908974298,0.4520760774649033,9.523214398960535,5
9.347929677794836,0.6314507258481666,0.3615191676396553,1.6034031891162903,0.0957172201913451,1.0,40.767589065683474,0.997206778484508,3.217641888480393,0.5683819124892322,9.114938533753309,5
7.863254887836701,0.7099773360908317,0.203896774761926,3.0829004945943077,0.0940800135098973,7.231980749338846,49.17444498706264,0.9968929269061088,3.277719102781191,0.5293561457668459,9.281336758358586,5
9.521544933726314,0.7181762091894098,0.4611838766929134,2.1749123313643994,0.085352626935007,22.783558427086,49.72494698840495,0.997247587414936,3.2438806759462158,0.517053867650821,9.19597233237159,5
11.372715197569248,0.7652487372915013,0.4212617020661472,1.6285201274283003,0.0817630183046463,18.98238649464525,51.72854354009117,0.9980335128245084,3.0626239196714544,0.5235787965520835,8.293511737700706,5
11.018744743204916,0.5738054501188621,0.5276961010087209,3.277215252837384,0.0765169279454531,21.914236015491387,36.13731772612209,0.9974553134748232,3.1214450966589857,0.6875001159098609,10.681537253009688,5
6.444927386947705,0.4227109936571641,0.0515524242105487,2.3629615409549656,0.0814752784192811,22.326327618025545,54.21816469472291,0.9958425292602968,3.465707667412151,0.7479198680012403,11.54389370595338,5
6.821529408973386,0.5270004416752493,0.1923029440946345,3.4491997837431145,0.0882161510465022,18.037924544986865,41.8920196944996,0.9962390213056166,3.428451014627354,0.6865522442901091,11.297375013859185,5
10.309004379403868,0.6970696328412926,0.4632150538819187,3.071745871122338,0.0793508526618226,11.28278788772519,40.60534605408054,0.9977329926485806,3.11870200177141,0.4563376209079533,8.983158169323682,5
6.6214090044178,0.5527510685540333,0.1471411824502108,1.9610198623674608,0.0890566285302918,7.776494322406263,23.60814753905601,0.9961763086326952,3.401114222003585,0.7034412661617749,10.499639984480286,5
6.365821828390929,0.4990199352267946,0.0423357778547264,2.353255609484788,0.0773799765429694,20.88046763269818,55.52431821316986,0.9959281967082776,3.465653232755173,0.7060772065607053,11.258757025899955,5
7.079098052308798,0.6511834129595733,0.1573977922143506,2.466570866814966,0.0697290892209227,14.387407846324344,30.118289586143877,0.996498749657505,3.323003691167302,0.6458928526457591,10.070189569702924,5
9.11250777169243,0.6033081181499325,0.3630200927904756,3.239466759992541,0.0970134673295127,28.96413689829144,61.29869835941572,0.9970586767530792,3.255901156624414,0.6734913788073369,10.323529973835798,5
7.573077671778358,0.7267620356206437,0.3427210919402902,2.640634742351913,0.0827814394509757,11.809412143935475,31.77086180673253,0.9971451624462452,3.252176560277617,0.4142206928088928,8.432826230205142,5
7.0683154776943695,0.53491569046004,0.2039656059590015,2.4969609416030525,0.0787926298145371,25.83737512868288,49.19060581245992,0.9964102689157188,3.3829830633760976,0.5499508376311423,10.22534950535759,5
7.216252760744284,0.7106816056052115,0.1265885109010545,2.290066227095931,0.0759676814457281,13.059249255825469,54.45183817873193,0.9967008642905572,3.347043392241243,0.5108539731094852,9.380988315097138,5
7.808157131560853,0.5907606446789375,0.1885482100969503,2.3721936302799485,0.0926533957220344,22.016291583552203,58.3075530967748,0.9968624887455348,3.3641485823938235,0.5686021765772508,9.727589819083896,5
6.760154690174046,0.7581420607601518,0.2802652771832041,3.1175256471230783,0.1031239848261476,24.18015042339473,65.52297866242961,0.996806164187282,3.3476676272693,0.5716429312272332,9.05179417593718,5
10.976575336348908,0.5567237298870255,0.553016574315605,2.4020379429386107,0.0835661875289324,7.862300430915726,52.899844623427335,0.9972574989198736,3.0843202900285807,0.6736500740279308,10.87785246236774,5
8.317337304918864,0.4747421000898051,0.3764258013766343,2.182751500786004,0.0856288028787116,11.090011530254788,35.134463165996905,0.9965625992477212,3.280404582149529,0.74742180015272,10.835531693218194,5
9.87001735097829,0.6921871288252034,0.3317538550997066,2.089521058912472,0.0997879502387797,7.802124645808815,52.29286960777666,0.997236053291014,3.1635119023522025,0.596798417341745,9.802871536666656,5
6.478656665566216,0.6753208086497869,0.1961035922286507,2.0954291653901107,0.0680850972520585,6.620333070450659,24.430782164840547,0.996539430689691,3.301589638412034,0.5643036200277761,9.273733071826916,5
7.506167994896454,0.7772998883712422,0.2700259798053371,1.628847202176479,0.1096355550720393,18.0024011031497,55.71730411405383,0.9970034100972368,3.26293874447412,0.5626224042676513,8.528210323382403,5
8.058204746450565,0.5991476809839644,0.1915479269935299,1.9872935804204364,0.11488510332559,12.82022977850587,39.38019034710613,0.9967621714498484,3.3406811539811208,0.6321988283395923,9.905956927267477,5
4.694576569497041,0.6990446893773954,0.0,3.224131151607678,0.058230287176379,14.314197939140817,36.94149665538697,0.9961915756248988,3.506118375995468,0.5891904217493669,9.42386309856342,5
5.849872500711566,0.6905018555527547,0.0426568884321164,2.286370406687877,0.0869274644819156,17.33743480983968,53.86766361557967,0.996526280703842,3.360997202958796,0.6157660172949578,8.736212479537325,5
5.623306481287241,0.5539823738784591,0.0852294040900138,2.787426417705854,0.0800915826494347,2.8556789977105126,42.36024272423343,0.9960273838749618,3.492832517336164,0.6540919783678977,10.590706185873824,5
5.063228614448887,0.6381935265925894,0.0408709878612053,1.0366839151545408,0.0850875105200479,21.720596023742328,60.95801150356123,0.9958303447207916,3.474860081370242,0.5747413407930457,10.005047019386328,5
6.761994378562486,0.6467896520218133,0.1910405213770227,2.7125712199312333,0.0833977642342248,11.905435019960494,44.83917402001362,0.9967303305533928,3.355240327684512,0.5051864469546271,9.050879306907314,5
10.527370404918688,0.653609219677705,0.5243566616977403,2.311256012596987,0.0969293500832729,17.194407837427143,49.3820235493903,0.9975350931143244,3.1296861302185883,0.6289071832042978,9.843463357217315,5
8.171674383557011,0.5707025962588468,0.2616704924306716,2.13520798741022,0.086761731023352,17.724277035371284,53.4660763066704,0.9964561216182132,3.331309450301767,0.758501304846325,10.703564569266137,5
9.67163869373239,0.5373886040279554,0.4058062748639619,2.4995279765816223,0.0779800206438004,22.224779364583043,55.95865604423776,0.9970657468636872,3.23295228622296,0.6531409725393075,10.48343936629512,5
8.92654501489858,0.6230517197634307,0.3847373153835476,2.1272961104033845,0.0861059632257536,13.3708556733018,49.24305822957562,0.996884043759052,3.2601814259634936,0.6906733737368809,10.01578160236141,5
8.926874086039243,0.461597545838934,0.3971081532600957,1.231868794061404,0.0936626266065865,1.2581752457424145,34.09417039573884,0.9966386151284268,3.2361394173974896,0.5389453991895966,10.641624742791748,5
6.523445337749507,0.6881055570257791,0.0934343946235736,2.9072363676445656,0.0749790653945818,14.342765680721364,52.92782010127864,0.9967826602670518,3.36535977059931,0.5470180801283208,9.23499602485817,5
